lat,lon
43.0627,-76.995011
40.704434,-74.008444
40.743442,-73.992029
40.773259,-73.980728
40.704434,-74.008444
40.749297,-73.888567
40.749297,-73.888567
42.491627,-76.467765
40.730928,-73.991353
40.730928,-73.991353
42.137237,-75.895737
43.05604,-76.140975
40.763049,-73.967621
40.763049,-73.967621
40.763049,-73.967621
40.628791,-74.025908
43.141623,-76.294722
43.141623,-76.294722
40.793935,-73.96673
43.096066,-79.059683
42.833903,-78.74601
40.720164,-73.950361
40.720164,-73.950361
42.376337,-77.676221
42.376337,-77.676221
43.175242,-77.602515
43.175242,-77.602515
40.579925,-74.078937
40.754874,-73.971461
40.754874,-73.971461
40.754874,-73.971461
40.754874,-73.971461
40.749984,-73.968977
41.024436,-73.73156
43.795989,-75.498244
43.795989,-75.498244
43.795989,-75.498244
42.492236,-76.467793
40.826185,-72.676973
40.709798,-74.008185
40.709798,-74.008185
43.093194,-77.390006
42.815599,-73.949262
42.815599,-73.949262
42.815599,-73.949262
42.815599,-73.949262
40.827107,-73.393215
40.749408,-73.887547
40.760086,-73.117326
40.754909,-73.971435
40.75500425,-73.9718261567363
40.754909,-73.971435
42.494319,-76.468081
42.494319,-76.468081
40.764453,-73.972882
40.764453,-73.972882
41.014357,-73.755342
40.764717,-73.972687
41.014357,-73.755342
44.776046,-74.989596
42.905518,-78.872055
40.768676,-73.992613
40.803674,-73.910067
40.762081,-73.982543
42.739135,-73.796535
40.768676,-73.992613
40.768676,-73.992613
40.750318,-73.968736
40.762081,-73.982543
40.762081,-73.982543
40.762081,-73.982543
40.762081,-73.982543
40.762081,-73.982543
42.739135,-73.796535
40.762081,-73.982543
42.524466,-78.410688
41.027722,-73.773484
41.027722,-73.773484
42.867173,-73.910229
40.737133,-73.992777
40.737133,-73.992777
40.737133,-73.992777
40.722247,-74.011092
40.744186,-73.985547
40.89892,-73.306056
42.100646,-75.914728
40.732027,-73.999933
40.729762,-73.996391
40.737982,-73.884853
40.74434,-73.88598
40.71837,-73.8174
40.741432,-73.733192
40.761944,-73.982643
40.761401,-73.986763
40.768435,-73.967885
40.768435,-73.967885
42.113993,-77.141964
42.113993,-77.141964
43.068721,-77.609303
40.669193,-73.941932
40.794499,-73.966321
43.023941,-77.438979
43.023941,-77.438979
40.732322,-73.991311
40.859243,-73.934179
40.859243,-73.934179
40.709143,-74.01309
42.75979,-73.822443
40.713778,-73.997402
44.667014,-74.994055
41.70144,-73.917797
40.772029,-73.979781
40.713778,-73.997402
42.897959,-75.639738
42.75979,-73.822443
44.667014,-74.994055
44.667014,-74.994055
44.667014,-74.994055
40.729371,-74.005633
43.111619,-76.251861
40.762633,-73.97317
40.770181,-73.967654
40.779151,-73.960839
40.7511663,-73.8464027
40.7511663,-73.8464027
40.7511663,-73.8464027
40.7511663,-73.8464027
40.7511663,-73.8464027
40.7511663,-73.8464027
,
41.742925,-74.084723
42.683557,-73.770583
42.683557,-73.770583
40.711192,-74.005321
42.588417,-76.179674
,
42.857484,-73.784982
40.751304,-73.983482
42.607503,-76.174216
40.736324,-73.994389
40.736324,-73.994389
40.736324,-73.994389
40.736324,-73.994389
40.736324,-73.994389
40.736324,-73.994389
40.73999,-74.002343
40.772494,-73.98241
40.772494,-73.98241
40.772494,-73.98241
40.772494,-73.98241
40.685495,-73.974473
40.651068,-73.579572
42.64953,-73.752349
42.64953,-73.752349
42.696283,-73.687977
41.925927,-74.016523
40.704306,-74.01156
40.704306,-74.01156
40.704306,-74.01156
40.704306,-74.01156
40.704306,-74.01156
40.773836,-73.977705
40.772494,-73.98241
40.772494,-73.98241
40.772494,-73.98241
40.73999,-74.002343
40.685495,-73.974473
40.685495,-73.974473
43.446508,-76.548649
40.678345,-73.897
40.813194,-73.958198
43.12435,-77.52011
43.090416,-77.402083
40.707309,-74.007544
40.709888,-74.008097
42.652514,-73.777414
43.223859,-75.406989
43.223859,-75.406989
40.750051,-73.979285
40.651068,-73.579572
40.775327,-73.990376
44.601391,-75.150474
42.769792,-73.797534
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
42.696283,-73.687977
40.584604,-73.666418
41.016891,-73.718427
41.925927,-74.016523
40.584604,-73.666418
43.155135,-77.615038
42.714963,-73.812297
42.714963,-73.812297
40.773173,-73.946048
41.432707,-73.626103
40.678345,-73.897
40.705821,-74.007057
40.705821,-74.007057
40.716877,-73.819016
40.709662,-73.868966
43.223616,-77.419203
43.223616,-77.419203
42.497181,-76.470538
42.497181,-76.470538
42.497181,-76.470538
40.750177,-73.971947
40.927266,-73.857149
43.192233,-77.592149
43.192233,-77.592149
42.906012,-78.871904
40.765733,-73.971934
40.765733,-73.971934
43.244305,-77.696555
43.098756,-75.229902
43.098756,-75.229902
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
43.223616,-77.419203
40.609071,-74.023717
40.609071,-74.023717
40.609071,-74.023717
40.609071,-74.023717
42.875878,-77.272794
40.685611,-73.433555
40.685611,-73.433555
42.497181,-76.470538
42.497181,-76.470538
42.497181,-76.470538
41.00641955,-73.6903243809167
42.679441,-73.735721
42.679441,-73.735721
42.679441,-73.735721
42.679441,-73.735721
43.223616,-77.419203
43.223616,-77.419203
40.755431,-73.971043
,
,
40.725725,-73.791771
40.725725,-73.791771
,
,
,
,
,
,
40.725725,-73.791771
40.725725,-73.791771
40.750329,-73.971831
40.750329,-73.971831
40.750329,-73.971831
40.750329,-73.971831
40.796215,-73.968794
43.041061,-76.134463
43.041061,-76.134463
43.0411,-76.134462
40.795098,-73.965889
42.735915,-73.707699
42.906377,-78.871797
42.906377,-78.871797
40.755555,-73.970949
42.814641,-73.931661
42.814641,-73.931661
42.814641,-73.931661
42.814641,-73.931661
40.73252,-73.991277
40.795151,-73.965851
40.751044,-73.968214
40.751648,-73.967838
42.62622,-73.74115
42.62622,-73.74115
40.685498,-73.97445
40.801079,-73.94956
42.62622,-73.74115
42.877858,-78.812069
40.805201,-73.939387
,
43.166199,-77.624561
43.166199,-77.624561
43.166199,-77.624561
40.707402,-74.007612
41.031941,-73.771876
41.031941,-73.771876
40.700647,-73.987531
44.690575,-73.46894
40.701803,-73.989669
40.674981,-73.945782
40.674981,-73.945782
40.918674,-73.860247
40.762684,-73.982105
40.674981,-73.945782
40.674981,-73.945782
40.918674,-73.860247
40.918674,-73.860247
43.163392,-76.235097
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.766884,-73.990192
40.763055,-73.981839
40.763055,-73.981839
43.103206,-75.245533
43.103206,-75.245533
43.104504,-75.244668
43.104504,-75.244668
40.766425,-73.971408
42.395195,-77.258484
40.666074,-73.978953
43.039311,-76.202186
40.767427,-73.989801
40.732024,-73.42351
43.094924,-73.779953
43.094924,-73.779953
43.094924,-73.779953
40.750726,-73.971539
43.108497,-77.45056
43.108497,-77.45056
43.160713,-77.590404
40.764509,-73.966507
40.733151,-73.991139
40.733151,-73.991139
43.160713,-77.590404
40.764509,-73.966507
40.712001,-73.940496
42.993772,-75.959447
40.724507,-73.637662
40.71077,-73.98988
42.327586,-77.66152
40.931275,-72.940647
43.158302,-77.609596
40.8682,-73.900705
40.749816,-73.883659
40.749816,-73.883659
40.710946,-73.828098
40.717037,-73.803448
40.717037,-73.803448
40.750931,-73.97139
40.750931,-73.97139
40.825726,-73.921694
,
40.751244,-73.968073
42.567974,-76.220687
43.070805,-77.665913
40.756104,-73.970543
40.756104,-73.970543
40.756104,-73.970543
40.76319,-73.981743
40.761992,-73.986328
40.761992,-73.986328
40.761992,-73.986328
40.761992,-73.986328
43.110458,-79.054209
40.805594,-73.908375
40.756104,-73.970543
41.110494,-73.763301
42.402175,-77.251492
42.402175,-77.251492
42.402175,-77.251492
42.402175,-77.251492
43.107134,-75.341471
43.170325,-76.300327
43.170962,-76.300366
43.106058,-75.33933
43.091972,-77.396123
43.091972,-77.396123
,
,
40.765088,-73.885018
40.756199,-73.970474
42.753987,-73.819009
42.472217,-79.346115
42.472217,-79.346115
42.472217,-79.346115
40.733675,-73.602746
40.733675,-73.602746
40.756199,-73.970474
43.965077,-75.912725
43.056793,-76.13944
43.010172,-78.205085
40.751464,-73.97101
42.659124,-73.746741
40.727103,-73.634692
42.998064,-77.456123
40.767646,-73.970562
40.678335,-73.925783
42.897257,-78.87059
40.740734,-74.007629
40.740734,-74.007629
40.767886,-73.970389
42.307588,-79.605718
43.306996,-73.651875
40.692486,-73.859489
42.754059,-73.81892
42.754059,-73.81892
40.734387,-73.990869
40.734387,-73.990869
40.734387,-73.990869
40.734387,-73.990869
43.048493,-76.13825
40.66664,-73.6058
43.241125,-77.696614
40.645689,-73.918481
40.645689,-73.918481
40.645689,-73.918481
40.645689,-73.918481
40.645689,-73.918481
40.645689,-73.918481
40.927528,-73.849595
41.06119,-73.766036
40.752406,-73.967429
40.75675,-73.970073
40.752406,-73.967429
40.944103,-73.744997
43.013406,-78.679374
40.640982,-74.001987
43.182793,-76.118062
43.029201,-77.106018
43.029201,-77.106018
43.029201,-77.106018
40.740659,-74.007686
40.815411,-73.949953
40.815411,-73.949953
42.688871,-73.682522
40.708366,-74.00672
42.092425,-75.960876
40.634758,-74.141748
40.743166,-74.007461
40.743166,-74.007461
40.743166,-74.007461
40.701737,-73.988623
43.156682,-77.617539
42.331716,-79.58003
42.331716,-79.58003
41.564963,-73.601074
42.625972,-73.740966
42.625972,-73.740966
42.625972,-73.740966
41.030539,-73.767155
42.900341,-78.86661
42.249374,-73.757224
40.780903,-73.491894
40.691361,-73.990597
42.092425,-75.960876
42.092425,-75.960876
42.092425,-75.960876
42.092425,-75.960876
42.092425,-75.960876
42.092425,-75.960876
40.687433,-73.979164
40.715318,-74.009374
40.709589,-74.014824
40.704228,-74.011565
40.704228,-74.011565
40.704228,-74.011565
40.704228,-74.011565
40.773185,-73.94604
42.900341,-78.86661
40.71702,-73.962449
40.709597,-73.819078
43.071593,-77.66545
43.071593,-77.66545
40.804072,-73.070092
40.756737,-73.970083
40.763207,-73.985445
42.944493,-76.439804
40.752278,-73.97041
43.240467,-77.696622
43.240467,-77.696622
40.651419,-73.958975
40.747598,-73.989389
40.651419,-73.958975
43.218416,-77.471275
43.218416,-77.471275
43.218416,-77.471275
42.864278,-73.787291
43.07912,-75.315979
43.07912,-75.315979
43.07912,-75.315979
43.07912,-75.315979
40.769373,-73.969277
40.934838,-73.901999
43.079012,-73.789151
40.736601,-73.877009
40.737212,-73.877386
40.737212,-73.877386
40.737212,-73.877386
40.741135,-74.007331
43.136615,-75.228739
42.22888,-77.188598
42.22888,-77.188598
42.22888,-77.188598
42.22888,-77.188598
40.765853,-73.965534
42.131341,-75.905811
40.988113,-73.808459
43.000257,-78.670645
40.785189,-73.708997
40.801702,-73.04303
40.771369,-73.965731
43.218265,-77.465664
40.752594,-73.970179
40.757406,-73.969596
40.757406,-73.969596
40.757406,-73.969596
43.189945,-76.23904
42.368744,-73.600658
42.368744,-73.600658
42.368744,-73.600658
42.368744,-73.600658
40.994693,-73.878964
40.994693,-73.878964
43.159017,-77.607176
44.986586,-73.377409
44.986586,-73.377409
44.986586,-73.377409
44.986586,-73.377409
40.712539,-73.789775
40.764535,-73.980755
40.764535,-73.980755
40.764535,-73.980755
40.764535,-73.980755
40.764535,-73.980755
40.764535,-73.980755
40.75311,-73.966821
42.914533,-78.831794
44.96746,-74.645369
44.96746,-74.645369
44.96746,-74.645369
44.96746,-74.645369
44.96746,-74.645369
40.738087,-73.990066
43.00398,-78.696938
,
,
40.746235,-73.587313
40.697411,-73.58565
40.746235,-73.587313
43.205897,-77.47166
40.757397,-73.969602
40.757397,-73.969602
42.54731,-75.526391
40.68594,-73.990535
43.306694,-73.652617
40.774071,-73.977534
40.773337,-73.945932
40.707778,-74.013682
40.741657,-73.983196
40.820669,-73.265159
40.820669,-73.265159
40.705427,-74.00637
40.705427,-74.00637
40.705427,-74.00637
40.705427,-74.00637
40.73498,-73.874569
40.73498,-73.874569
40.707997,-73.796511
40.757894,-73.969244
40.765174,-73.980284
40.765174,-73.980284
40.621041,-74.029072
40.810937,-73.903278
40.758013,-73.969161
40.758013,-73.969161
40.753264,-73.969692
40.753264,-73.969692
40.748278,-73.988894
40.748278,-73.988894
43.184874,-76.321893
40.765168,-73.980289
40.765168,-73.980289
40.765168,-73.980289
40.765168,-73.980289
40.738479,-73.989933
42.90803,-78.871305
40.6564584274365,-73.8643458260717
40.769187,-73.943328
40.7070234,-73.7960192
40.679977,-73.978049
43.010305,-78.800923
40.653872,-73.93835
40.653872,-73.93835
40.653872,-73.93835
40.653872,-73.93835
40.653872,-73.93835
40.653872,-73.93835
43.149006,-77.636065
43.149006,-77.636065
44.922996,-74.8853
40.70436,-73.984928
40.70436,-73.984928
43.352163,-73.697559
40.732186,-74.000258
40.707324,-73.796074
40.700807,-73.816978
40.700807,-73.816978
40.707633,-73.795164
40.70558,-73.799479
40.70702,-73.796889
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
42.110394,-77.15883
40.738597,-73.989902
40.823663,-73.91099
40.700271,-73.815672
40.622965,-74.040534
40.700217,-73.81564
40.893441,-73.826243
42.973356,-78.656614
42.898279,-78.870259
40.667067,-74.00109
40.719941,-74.00027
40.744964,-73.986037
40.744964,-73.986037
40.771367,-73.966566
40.771367,-73.966566
40.773151,-73.47752
40.713406,-74.008006
43.296037,-73.64299
40.653684,-73.672222
40.740096,-73.991914
40.743966,-73.989416
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.763513,-73.97526
40.690061,-73.985447
40.818846,-73.26317
40.708122,-74.006335
40.708872,-74.012234
40.708872,-74.012234
40.736234,-73.993438
40.640266,-74.073262
42.11913,-75.892334
40.703744,-74.011593
40.712417,-74.009912
40.773455,-73.945847
40.718163,-74.005063
42.906036,-78.704685
42.906036,-78.704685
43.44689,-76.549902
40.741843,-73.98306
43.123911,-77.519898
40.707079,-74.007297
40.707079,-74.007297
40.721103,-73.576233
40.75053,-73.978932
40.75053,-73.978932
40.69995,-73.987137
40.69995,-73.987137
41.197001,-73.720307
40.710049,-74.0147
40.710049,-74.0147
40.708244,-74.007751
40.708244,-74.007751
40.708122,-74.006335
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.733886,-73.87099
40.704501,-73.798844
40.771925,-73.967414
40.764385,-73.984589
40.738886,-73.989825
43.208614,-77.470127
42.6088,-73.86988
42.6088,-73.86988
40.799103,-73.911791
40.799103,-73.911791
40.799103,-73.911791
43.15163,-77.580957
43.15163,-77.580957
43.048485,-76.137473
40.681559,-73.685685
40.681559,-73.685685
40.76917,-73.943292
40.76917,-73.943292
43.204469,-75.441802
43.204469,-75.441802
43.204469,-75.441802
41.636357,-74.261319
41.636357,-74.261319
41.636357,-74.261319
41.636357,-74.261319
41.636357,-74.261319
41.636357,-74.261319
41.636357,-74.261319
43.040098,-76.136581
40.733807,-73.602168
40.733807,-73.602168
40.758579,-73.96876
40.758579,-73.96876
43.098525,-77.432439
43.098525,-77.432439
43.098525,-77.432439
43.098525,-77.432439
43.098525,-77.432439
40.810345,-73.655512
41.400826,-73.977691
41.400826,-73.977691
41.400826,-73.977691
41.400826,-73.977691
41.400826,-73.977691
41.400826,-73.977691
40.771925,-73.967414
40.621989,-74.04016
42.898178,-78.869213
42.110504,-77.163059
42.110504,-77.163059
40.667633,-73.959066
42.141153,-75.903888
42.141153,-75.903888
40.758645,-73.968713
40.758645,-73.968713
40.758645,-73.968713
40.772334,-73.965019
40.758645,-73.968713
43.069015,-76.169817
40.717144,-74.004643
41.067467,-73.81665
40.737692,-73.992373
40.717144,-74.004643
40.717144,-74.004643
42.539947,-78.411673
42.539947,-78.411673
42.539947,-78.411673
40.763943,-73.878307
40.70681,-73.792769
40.772649,-73.966899
40.799609,-73.90944
40.799609,-73.90944
43.050724,-76.13751
43.050724,-76.13751
40.772649,-73.966899
42.137574,-75.904977
42.717523,-77.264381
40.620183,-74.032406
43.126325,-77.492611
43.126325,-77.492611
43.095721,-79.021491
43.11534,-77.596216
43.11534,-77.596216
43.11534,-77.596216
40.759256,-73.968273
40.759256,-73.968273
40.759256,-73.968273
43.019428,-76.173646
40.759256,-73.968273
40.759256,-73.968273
40.724128,-74.000077
41.11484,-74.15373
40.629324,-74.110497
40.722243,-74.011048
40.640457,-73.999594
40.776555,-73.959972
40.775826,-73.960511
40.775826,-73.960511
42.112243,-77.173768
40.717283,-73.995436
42.0915554,-75.9643470894398
40.716488,-74.004984
40.699404,-73.807048
40.699404,-73.807048
40.699404,-73.807048
40.699404,-73.807048
40.699404,-73.807048
40.75457,-73.968741
40.740463,-73.989419
42.909427,-78.8709
40.747297,-73.501429
40.747297,-73.501429
40.747297,-73.501429
40.747297,-73.501429
40.708098,-74.01355
42.730112,-73.68924
40.731397,-73.865311
40.731397,-73.865311
40.731397,-73.865311
40.731397,-73.865311
40.731397,-73.865311
40.70237,-73.795437
,
,
,
,
,
,
40.773539,-73.964149
40.773539,-73.964149
40.607207,-73.96229
40.639589,-73.999693
40.640135,-73.999053
43.116608,-77.550703
40.738754,-74.008847
40.738754,-74.008847
40.704978,-74.007182
43.116608,-77.550703
41.460568,-74.361908
41.460568,-74.361908
41.075732,-73.798663
42.625,-73.740226
43.209282,-75.417131
42.887082,-78.886046
42.884121,-78.877231
42.884121,-78.877231
40.713147,-73.99283
40.775759,-73.101829
40.775759,-73.101829
40.73369,-73.992963
40.73369,-73.992963
42.876407,-78.876314
42.876407,-78.876314
42.876407,-78.876314
42.876407,-78.876314
40.730855,-73.863803
40.730258,-73.863341
40.655552,-74.006654
42.423665,-76.500445
42.423665,-76.500445
41.397952,-73.979636
42.170121,-76.85483
40.760423,-73.967418
40.639455,-73.999459
42.992754,-77.419429
40.655569,-73.915628
42.899983,-78.869704
40.755548,-73.964944
40.755548,-73.964944
40.679979,-73.978047
40.679979,-73.978047
42.113115,-75.955785
43.134525,-75.228164
40.723301,-73.999395
40.723301,-73.999395
42.912565,-76.874205
40.749196,-73.869076
40.734643,-73.863296
40.734643,-73.863296
40.730223,-73.862046
40.711294,-73.85617
40.723287,-73.9997
43.046414,-78.85357
43.046414,-78.85357
43.046414,-78.85357
43.161583,-77.586461
42.620687,-73.69168
42.620687,-73.69168
43.06726,-76.171068
42.764873,-73.815539
40.968234,-73.884967
40.968234,-73.884967
42.164261,-77.116779
42.164261,-77.116779
42.164261,-77.116779
43.058551,-76.13585
42.764774,-73.815537
40.774147,-73.963698
43.056447,-78.900452
40.720861,-73.958993
40.71476,-74.007582
40.699835,-73.995606
43.154858,-77.566065
43.154858,-77.566065
43.154858,-77.566065
41.439142,-74.424339
42.954767,-76.425713
43.056447,-78.900452
43.056447,-78.900452
